North Field,2,3
North Field,0,4
North Field,0,4
North Field,1,1
North Field,0,5
North Field,0,6
North Field,1,1
North Field,0,6
North Field,1,5
North Field,2,2
North Field,0,6
North Field,0,1
North Field,0,3
North Field,2,2
North Field,2,3
North Field,1,1
North Field,0,5
North Field,2,2
North Field,2,5
North Field,1,4
North Field,2,2
North Field,2,4
North Field,1,4
North Field,0,4
North Field,2,2
North Field,2,1
North Field,0,6
North Field,0,6
North Field,0,2
North Field,0,3
North Field,0,1
North Field,1,5
North Field,0,5
South Field,1,3
South Field,2,3
South Field,0,5
South Field,1,5
South Field,2,6
South Field,1,6
South Field,2,5
South Field,1,5
South Field,1,5
South Field,1,3
South Field,1,5
South Field,2,1
South Field,1,3
South Field,2,2
South Field,2,4
South Field,1,3
South Field,0,6
South Field,1,2
South Field,1,1
South Field,2,6
South Field,2,4
South Field,2,6
South Field,1,2
South Field,2,4
South Field,2,5
South Field,0,6
South Field,1,3
South Field,2,5
South Field,2,2
South Field,1,2
South Field,0,6
South Field,0,1
South Field,1,1
East Field,1,5
East Field,0,6
East Field,2,4
East Field,1,1
East Field,1,2
East Field,2,3
East Field,0,1
East Field,0,4
East Field,0,1
East Field,1,3
East Field,1,6
East Field,0,6
East Field,1,5
East Field,1,1
East Field,0,3
East Field,1,1
East Field,2,4
East Field,2,5
East Field,0,1
East Field,2,5
East Field,2,5
East Field,0,3
East Field,0,4
East Field,0,6
East Field,1,6
East Field,1,4
East Field,1,4
East Field,2,3
East Field,1,1
East Field,2,2
East Field,1,3
East Field,2,6
East Field,2,6
